Subject,Fluency_Item,Switch_Value,Switch_Method
CAF-657,dolphin,1,delta_rise=0.25_fall=0.0
CAF-657,gorilla,1,delta_rise=0.25_fall=0.0
CAF-657,monkey,0,delta_rise=0.25_fall=0.0
CAF-657,fly,1,delta_rise=0.25_fall=0.0
CAF-657,eagle,0,delta_rise=0.25_fall=0.0
CAF-657,toad,1,delta_rise=0.25_fall=0.0
CAF-657,rat,0,delta_rise=0.25_fall=0.0
CAF-657,mouse,0,delta_rise=0.25_fall=0.0
CAF-657,rodents,1,delta_rise=0.25_fall=0.0
CAF-657,fox,1,delta_rise=0.25_fall=0.0
CAF-657,american,1,delta_rise=0.25_fall=0.0
CAF-657,deer,1,delta_rise=0.25_fall=0.0
CAF-657,squirrel,0,delta_rise=0.25_fall=0.0
CAF-657,rabbit,1,delta_rise=0.25_fall=0.0
CAF-657,bird,1,delta_rise=0.25_fall=0.0
CAF-657,lizard,2,delta_rise=0.25_fall=0.25
CAF-657,cat,0,delta_rise=0.25_fall=0.25
CAF-657,hawk,1,delta_rise=0.25_fall=0.25
CAF-657,dog,1,delta_rise=0.25_fall=0.25
CAF-657,turtle,1,delta_rise=0.25_fall=0.25
CAF-657,jellyfish,0,delta_rise=0.25_fall=0.25
CAF-657,bear,1,delta_rise=0.25_fall=0.25
CAF-657,ant,0,delta_rise=0.25_fall=0.25
CAF-657,mosquito,0,delta_rise=0.25_fall=0.25
CAF-657,frog,0,delta_rise=0.25_fall=0.25
CAF-657,tadpole,0,delta_rise=0.25_fall=0.25
CAF-657,fish,1,delta_rise=0.25_fall=0.25
CAF-657,shark,0,delta_rise=0.25_fall=0.25
CAF-657,dolphin,1,delta_rise=0.25_fall=0.25
CAF-657,gorilla,1,delta_rise=0.25_fall=0.25
CAF-657,monkey,0,delta_rise=0.25_fall=0.25
CAF-657,fly,1,delta_rise=0.25_fall=0.25
CAF-657,eagle,0,delta_rise=0.25_fall=0.25
CAF-657,toad,1,delta_rise=0.25_fall=0.25
CAF-657,rat,0,delta_rise=0.25_fall=0.25
CAF-657,mouse,0,delta_rise=0.25_fall=0.25
CAF-657,rodents,1,delta_rise=0.25_fall=0.25
CAF-657,fox,1,delta_rise=0.25_fall=0.25
CAF-657,american,1,delta_rise=0.25_fall=0.25
CAF-657,deer,1,delta_rise=0.25_fall=0.25
CAF-657,squirrel,0,delta_rise=0.25_fall=0.25
CAF-657,rabbit,0,delta_rise=0.25_fall=0.25
CAF-657,bird,1,delta_rise=0.25_fall=0.25
CAF-657,lizard,2,delta_rise=0.25_fall=0.5
CAF-657,cat,0,delta_rise=0.25_fall=0.5
CAF-657,hawk,1,delta_rise=0.25_fall=0.5
CAF-657,dog,1,delta_rise=0.25_fall=0.5
CAF-657,turtle,1,delta_rise=0.25_fall=0.5
CAF-657,jellyfish,0,delta_rise=0.25_fall=0.5
CAF-657,bear,1,delta_rise=0.25_fall=0.5
CAF-657,ant,0,delta_rise=0.25_fall=0.5
CAF-657,mosquito,0,delta_rise=0.25_fall=0.5
CAF-657,frog,0,delta_rise=0.25_fall=0.5
CAF-657,tadpole,0,delta_rise=0.25_fall=0.5
CAF-657,fish,1,delta_rise=0.25_fall=0.5
CAF-657,shark,0,delta_rise=0.25_fall=0.5
CAF-657,dolphin,1,delta_rise=0.25_fall=0.5
CAF-657,gorilla,1,delta_rise=0.25_fall=0.5
CAF-657,monkey,0,delta_rise=0.25_fall=0.5
CAF-657,fly,1,delta_rise=0.25_fall=0.5
CAF-657,eagle,0,delta_rise=0.25_fall=0.5
CAF-657,toad,1,delta_rise=0.25_fall=0.5
CAF-657,rat,0,delta_rise=0.25_fall=0.5
CAF-657,mouse,0,delta_rise=0.25_fall=0.5
CAF-657,rodents,1,delta_rise=0.25_fall=0.5
CAF-657,fox,1,delta_rise=0.25_fall=0.5
CAF-657,american,1,delta_rise=0.25_fall=0.5
CAF-657,deer,1,delta_rise=0.25_fall=0.5
CAF-657,squirrel,0,delta_rise=0.25_fall=0.5
CAF-657,rabbit,0,delta_rise=0.25_fall=0.5
CAF-657,bird,1,delta_rise=0.25_fall=0.5
CAF-657,lizard,2,delta_rise=0.25_fall=0.75
CAF-657,cat,0,delta_rise=0.25_fall=0.75
CAF-657,hawk,1,delta_rise=0.25_fall=0.75
CAF-657,dog,1,delta_rise=0.25_fall=0.75
CAF-657,turtle,1,delta_rise=0.25_fall=0.75
CAF-657,jellyfish,0,delta_rise=0.25_fall=0.75
CAF-657,bear,1,delta_rise=0.25_fall=0.75
CAF-657,ant,0,delta_rise=0.25_fall=0.75
CAF-657,mosquito,0,delta_rise=0.25_fall=0.75
CAF-657,frog,0,delta_rise=0.25_fall=0.75
CAF-657,tadpole,0,delta_rise=0.25_fall=0.75
CAF-657,fish,1,delta_rise=0.25_fall=0.75
CAF-657,shark,0,delta_rise=0.25_fall=0.75
CAF-657,dolphin,0,delta_rise=0.25_fall=0.75
CAF-657,gorilla,1,delta_rise=0.25_fall=0.75
CAF-657,monkey,0,delta_rise=0.25_fall=0.75
CAF-657,fly,1,delta_rise=0.25_fall=0.75
CAF-657,eagle,0,delta_rise=0.25_fall=0.75
CAF-657,toad,1,delta_rise=0.25_fall=0.75
CAF-657,rat,0,delta_rise=0.25_fall=0.75
CAF-657,mouse,0,delta_rise=0.25_fall=0.75
CAF-657,rodents,1,delta_rise=0.25_fall=0.75
CAF-657,fox,1,delta_rise=0.25_fall=0.75
CAF-657,american,1,delta_rise=0.25_fall=0.75
CAF-657,deer,1,delta_rise=0.25_fall=0.75
CAF-657,squirrel,0,delta_rise=0.25_fall=0.75
CAF-657,rabbit,0,delta_rise=0.25_fall=0.75
CAF-657,bird,0,delta_rise=0.25_fall=0.75
CAF-657,lizard,2,delta_rise=0.25_fall=1.0
CAF-657,cat,0,delta_rise=0.25_fall=1.0
CAF-657,hawk,0,delta_rise=0.25_fall=1.0
CAF-657,dog,0,delta_rise=0.25_fall=1.0
CAF-657,turtle,0,delta_rise=0.25_fall=1.0
CAF-657,jellyfish,0,delta_rise=0.25_fall=1.0
CAF-657,bear,1,delta_rise=0.25_fall=1.0
CAF-657,ant,0,delta_rise=0.25_fall=1.0
CAF-657,mosquito,0,delta_rise=0.25_fall=1.0
CAF-657,frog,0,delta_rise=0.25_fall=1.0
CAF-657,tadpole,0,delta_rise=0.25_fall=1.0
CAF-657,fish,1,delta_rise=0.25_fall=1.0
CAF-657,shark,0,delta_rise=0.25_fall=1.0
CAF-657,dolphin,0,delta_rise=0.25_fall=1.0
CAF-657,gorilla,1,delta_rise=0.25_fall=1.0
CAF-657,monkey,0,delta_rise=0.25_fall=1.0
CAF-657,fly,1,delta_rise=0.25_fall=1.0
CAF-657,eagle,0,delta_rise=0.25_fall=1.0
CAF-657,toad,1,delta_rise=0.25_fall=1.0
CAF-657,rat,0,delta_rise=0.25_fall=1.0
CAF-657,mouse,0,delta_rise=0.25_fall=1.0
CAF-657,rodents,1,delta_rise=0.25_fall=1.0
CAF-657,fox,1,delta_rise=0.25_fall=1.0
CAF-657,american,1,delta_rise=0.25_fall=1.0
CAF-657,deer,1,delta_rise=0.25_fall=1.0
CAF-657,squirrel,0,delta_rise=0.25_fall=1.0
CAF-657,rabbit,0,delta_rise=0.25_fall=1.0
CAF-657,bird,0,delta_rise=0.25_fall=1.0
CAF-657,lizard,2,delta_rise=0.5_fall=0.0
CAF-657,cat,0,delta_rise=0.5_fall=0.0
CAF-657,hawk,1,delta_rise=0.5_fall=0.0
CAF-657,dog,1,delta_rise=0.5_fall=0.0
CAF-657,turtle,1,delta_rise=0.5_fall=0.0
CAF-657,jellyfish,0,delta_rise=0.5_fall=0.0
CAF-657,bear,1,delta_rise=0.5_fall=0.0
CAF-657,ant,0,delta_rise=0.5_fall=0.0
CAF-657,mosquito,0,delta_rise=0.5_fall=0.0
CAF-657,frog,0,delta_rise=0.5_fall=0.0
CAF-657,tadpole,0,delta_rise=0.5_fall=0.0
CAF-657,fish,1,delta_rise=0.5_fall=0.0
CAF-657,shark,0,delta_rise=0.5_fall=0.0
CAF-657,dolphin,1,delta_rise=0.5_fall=0.0
CAF-657,gorilla,1,delta_rise=0.5_fall=0.0
CAF-657,monkey,0,delta_rise=0.5_fall=0.0
CAF-657,fly,1,delta_rise=0.5_fall=0.0
CAF-657,eagle,0,delta_rise=0.5_fall=0.0
CAF-657,toad,1,delta_rise=0.5_fall=0.0
CAF-657,rat,0,delta_rise=0.5_fall=0.0
CAF-657,mouse,0,delta_rise=0.5_fall=0.0
CAF-657,rodents,1,delta_rise=0.5_fall=0.0
CAF-657,fox,1,delta_rise=0.5_fall=0.0
CAF-657,american,1,delta_rise=0.5_fall=0.0
CAF-657,deer,1,delta_rise=0.5_fall=0.0
CAF-657,squirrel,0,delta_rise=0.5_fall=0.0
CAF-657,rabbit,1,delta_rise=0.5_fall=0.0
CAF-657,bird,1,delta_rise=0.5_fall=0.0
CAF-657,lizard,2,delta_rise=0.5_fall=0.25
CAF-657,cat,0,delta_rise=0.5_fall=0.25
CAF-657,hawk,1,delta_rise=0.5_fall=0.25
CAF-657,dog,1,delta_rise=0.5_fall=0.25
CAF-657,turtle,1,delta_rise=0.5_fall=0.25
CAF-657,jellyfish,0,delta_rise=0.5_fall=0.25
CAF-657,bear,1,delta_rise=0.5_fall=0.25
CAF-657,ant,0,delta_rise=0.5_fall=0.25
CAF-657,mosquito,0,delta_rise=0.5_fall=0.25
CAF-657,frog,0,delta_rise=0.5_fall=0.25
CAF-657,tadpole,0,delta_rise=0.5_fall=0.25
CAF-657,fish,1,delta_rise=0.5_fall=0.25
CAF-657,shark,0,delta_rise=0.5_fall=0.25
CAF-657,dolphin,1,delta_rise=0.5_fall=0.25
CAF-657,gorilla,1,delta_rise=0.5_fall=0.25
CAF-657,monkey,0,delta_rise=0.5_fall=0.25
CAF-657,fly,1,delta_rise=0.5_fall=0.25
CAF-657,eagle,0,delta_rise=0.5_fall=0.25
CAF-657,toad,1,delta_rise=0.5_fall=0.25
CAF-657,rat,0,delta_rise=0.5_fall=0.25
CAF-657,mouse,0,delta_rise=0.5_fall=0.25
CAF-657,rodents,1,delta_rise=0.5_fall=0.25
CAF-657,fox,1,delta_rise=0.5_fall=0.25
CAF-657,american,1,delta_rise=0.5_fall=0.25
CAF-657,deer,1,delta_rise=0.5_fall=0.25
CAF-657,squirrel,0,delta_rise=0.5_fall=0.25
CAF-657,rabbit,0,delta_rise=0.5_fall=0.25
CAF-657,bird,1,delta_rise=0.5_fall=0.25
CAF-657,lizard,2,delta_rise=0.5_fall=0.5
CAF-657,cat,0,delta_rise=0.5_fall=0.5
CAF-657,hawk,1,delta_rise=0.5_fall=0.5
CAF-657,dog,1,delta_rise=0.5_fall=0.5
CAF-657,turtle,1,delta_rise=0.5_fall=0.5
CAF-657,jellyfish,0,delta_rise=0.5_fall=0.5
CAF-657,bear,1,delta_rise=0.5_fall=0.5
CAF-657,ant,0,delta_rise=0.5_fall=0.5
CAF-657,mosquito,0,delta_rise=0.5_fall=0.5
CAF-657,frog,0,delta_rise=0.5_fall=0.5
CAF-657,tadpole,0,delta_rise=0.5_fall=0.5
CAF-657,fish,1,delta_rise=0.5_fall=0.5
CAF-657,shark,0,delta_rise=0.5_fall=0.5
CAF-657,dolphin,1,delta_rise=0.5_fall=0.5
CAF-657,gorilla,1,delta_rise=0.5_fall=0.5
CAF-657,monkey,0,delta_rise=0.5_fall=0.5
CAF-657,fly,1,delta_rise=0.5_fall=0.5
CAF-657,eagle,0,delta_rise=0.5_fall=0.5
CAF-657,toad,1,delta_rise=0.5_fall=0.5
CAF-657,rat,0,delta_rise=0.5_fall=0.5
CAF-657,mouse,0,delta_rise=0.5_fall=0.5
CAF-657,rodents,1,delta_rise=0.5_fall=0.5
CAF-657,fox,1,delta_rise=0.5_fall=0.5
CAF-657,american,1,delta_rise=0.5_fall=0.5
CAF-657,deer,1,delta_rise=0.5_fall=0.5
CAF-657,squirrel,0,delta_rise=0.5_fall=0.5
CAF-657,rabbit,0,delta_rise=0.5_fall=0.5
CAF-657,bird,1,delta_rise=0.5_fall=0.5
CAF-657,lizard,2,delta_rise=0.5_fall=0.75
CAF-657,cat,0,delta_rise=0.5_fall=0.75
CAF-657,hawk,1,delta_rise=0.5_fall=0.75
CAF-657,dog,1,delta_rise=0.5_fall=0.75
CAF-657,turtle,1,delta_rise=0.5_fall=0.75
CAF-657,jellyfish,0,delta_rise=0.5_fall=0.75
CAF-657,bear,1,delta_rise=0.5_fall=0.75
CAF-657,ant,0,delta_rise=0.5_fall=0.75
CAF-657,mosquito,0,delta_rise=0.5_fall=0.75
CAF-657,frog,0,delta_rise=0.5_fall=0.75
CAF-657,tadpole,0,delta_rise=0.5_fall=0.75
CAF-657,fish,1,delta_rise=0.5_fall=0.75
CAF-657,shark,0,delta_rise=0.5_fall=0.75
CAF-657,dolphin,0,delta_rise=0.5_fall=0.75
CAF-657,gorilla,1,delta_rise=0.5_fall=0.75
CAF-657,monkey,0,delta_rise=0.5_fall=0.75
CAF-657,fly,1,delta_rise=0.5_fall=0.75
CAF-657,eagle,0,delta_rise=0.5_fall=0.75
CAF-657,toad,1,delta_rise=0.5_fall=0.75
CAF-657,rat,0,delta_rise=0.5_fall=0.75
CAF-657,mouse,0,delta_rise=0.5_fall=0.75
CAF-657,rodents,1,delta_rise=0.5_fall=0.75
CAF-657,fox,1,delta_rise=0.5_fall=0.75
CAF-657,american,1,delta_rise=0.5_fall=0.75
CAF-657,deer,1,delta_rise=0.5_fall=0.75
CAF-657,squirrel,0,delta_rise=0.5_fall=0.75
CAF-657,rabbit,0,delta_rise=0.5_fall=0.75
CAF-657,bird,0,delta_rise=0.5_fall=0.75
CAF-657,lizard,2,delta_rise=0.5_fall=1.0
CAF-657,cat,0,delta_rise=0.5_fall=1.0
CAF-657,hawk,0,delta_rise=0.5_fall=1.0
CAF-657,dog,0,delta_rise=0.5_fall=1.0
CAF-657,turtle,0,delta_rise=0.5_fall=1.0
CAF-657,jellyfish,0,delta_rise=0.5_fall=1.0
CAF-657,bear,1,delta_rise=0.5_fall=1.0
CAF-657,ant,0,delta_rise=0.5_fall=1.0
CAF-657,mosquito,0,delta_rise=0.5_fall=1.0
CAF-657,frog,0,delta_rise=0.5_fall=1.0
CAF-657,tadpole,0,delta_rise=0.5_fall=1.0
CAF-657,fish,1,delta_rise=0.5_fall=1.0
CAF-657,shark,0,delta_rise=0.5_fall=1.0
CAF-657,dolphin,0,delta_rise=0.5_fall=1.0
CAF-657,gorilla,1,delta_rise=0.5_fall=1.0
CAF-657,monkey,0,delta_rise=0.5_fall=1.0
CAF-657,fly,1,delta_rise=0.5_fall=1.0
CAF-657,eagle,0,delta_rise=0.5_fall=1.0
CAF-657,toad,1,delta_rise=0.5_fall=1.0
CAF-657,rat,0,delta_rise=0.5_fall=1.0
CAF-657,mouse,0,delta_rise=0.5_fall=1.0
CAF-657,rodents,1,delta_rise=0.5_fall=1.0
CAF-657,fox,1,delta_rise=0.5_fall=1.0
CAF-657,american,1,delta_rise=0.5_fall=1.0
CAF-657,deer,1,delta_rise=0.5_fall=1.0
CAF-657,squirrel,0,delta_rise=0.5_fall=1.0
CAF-657,rabbit,0,delta_rise=0.5_fall=1.0
CAF-657,bird,0,delta_rise=0.5_fall=1.0
CAF-657,lizard,2,delta_rise=0.75_fall=0.0
CAF-657,cat,0,delta_rise=0.75_fall=0.0
CAF-657,hawk,1,delta_rise=0.75_fall=0.0
CAF-657,dog,1,delta_rise=0.75_fall=0.0
CAF-657,turtle,1,delta_rise=0.75_fall=0.0
CAF-657,jellyfish,0,delta_rise=0.75_fall=0.0
CAF-657,bear,1,delta_rise=0.75_fall=0.0
CAF-657,ant,1,delta_rise=0.75_fall=0.0
CAF-657,mosquito,1,delta_rise=0.75_fall=0.0
CAF-657,frog,0,delta_rise=0.75_fall=0.0
CAF-657,tadpole,0,delta_rise=0.75_fall=0.0
CAF-657,fish,1,delta_rise=0.75_fall=0.0
CAF-657,shark,1,delta_rise=0.75_fall=0.0
CAF-657,dolphin,1,delta_rise=0.75_fall=0.0
CAF-657,gorilla,1,delta_rise=0.75_fall=0.0
CAF-657,monkey,0,delta_rise=0.75_fall=0.0
CAF-657,fly,1,delta_rise=0.75_fall=0.0
CAF-657,eagle,0,delta_rise=0.75_fall=0.0
CAF-657,toad,1,delta_rise=0.75_fall=0.0
CAF-657,rat,0,delta_rise=0.75_fall=0.0
CAF-657,mouse,0,delta_rise=0.75_fall=0.0
CAF-657,rodents,1,delta_rise=0.75_fall=0.0
CAF-657,fox,1,delta_rise=0.75_fall=0.0
CAF-657,american,1,delta_rise=0.75_fall=0.0
CAF-657,deer,1,delta_rise=0.75_fall=0.0
CAF-657,squirrel,0,delta_rise=0.75_fall=0.0
CAF-657,rabbit,1,delta_rise=0.75_fall=0.0
CAF-657,bird,1,delta_rise=0.75_fall=0.0
CAF-657,lizard,2,delta_rise=0.75_fall=0.25
CAF-657,cat,0,delta_rise=0.75_fall=0.25
CAF-657,hawk,1,delta_rise=0.75_fall=0.25
CAF-657,dog,1,delta_rise=0.75_fall=0.25
CAF-657,turtle,1,delta_rise=0.75_fall=0.25
CAF-657,jellyfish,0,delta_rise=0.75_fall=0.25
CAF-657,bear,1,delta_rise=0.75_fall=0.25
CAF-657,ant,1,delta_rise=0.75_fall=0.25
CAF-657,mosquito,1,delta_rise=0.75_fall=0.25
CAF-657,frog,0,delta_rise=0.75_fall=0.25
CAF-657,tadpole,0,delta_rise=0.75_fall=0.25
CAF-657,fish,1,delta_rise=0.75_fall=0.25
CAF-657,shark,1,delta_rise=0.75_fall=0.25
CAF-657,dolphin,1,delta_rise=0.75_fall=0.25
CAF-657,gorilla,1,delta_rise=0.75_fall=0.25
CAF-657,monkey,0,delta_rise=0.75_fall=0.25
CAF-657,fly,1,delta_rise=0.75_fall=0.25
CAF-657,eagle,0,delta_rise=0.75_fall=0.25
CAF-657,toad,1,delta_rise=0.75_fall=0.25
CAF-657,rat,0,delta_rise=0.75_fall=0.25
CAF-657,mouse,0,delta_rise=0.75_fall=0.25
CAF-657,rodents,1,delta_rise=0.75_fall=0.25
CAF-657,fox,1,delta_rise=0.75_fall=0.25
CAF-657,american,1,delta_rise=0.75_fall=0.25
CAF-657,deer,1,delta_rise=0.75_fall=0.25
CAF-657,squirrel,0,delta_rise=0.75_fall=0.25
CAF-657,rabbit,0,delta_rise=0.75_fall=0.25
CAF-657,bird,1,delta_rise=0.75_fall=0.25
CAF-657,lizard,2,delta_rise=0.75_fall=0.5
CAF-657,cat,0,delta_rise=0.75_fall=0.5
CAF-657,hawk,1,delta_rise=0.75_fall=0.5
CAF-657,dog,1,delta_rise=0.75_fall=0.5
CAF-657,turtle,1,delta_rise=0.75_fall=0.5
CAF-657,jellyfish,0,delta_rise=0.75_fall=0.5
CAF-657,bear,1,delta_rise=0.75_fall=0.5
CAF-657,ant,1,delta_rise=0.75_fall=0.5
CAF-657,mosquito,1,delta_rise=0.75_fall=0.5
CAF-657,frog,0,delta_rise=0.75_fall=0.5
CAF-657,tadpole,0,delta_rise=0.75_fall=0.5
CAF-657,fish,1,delta_rise=0.75_fall=0.5
CAF-657,shark,1,delta_rise=0.75_fall=0.5
CAF-657,dolphin,1,delta_rise=0.75_fall=0.5
CAF-657,gorilla,1,delta_rise=0.75_fall=0.5
CAF-657,monkey,0,delta_rise=0.75_fall=0.5
CAF-657,fly,1,delta_rise=0.75_fall=0.5
CAF-657,eagle,0,delta_rise=0.75_fall=0.5
CAF-657,toad,1,delta_rise=0.75_fall=0.5
CAF-657,rat,0,delta_rise=0.75_fall=0.5
CAF-657,mouse,0,delta_rise=0.75_fall=0.5
CAF-657,rodents,1,delta_rise=0.75_fall=0.5
CAF-657,fox,1,delta_rise=0.75_fall=0.5
CAF-657,american,1,delta_rise=0.75_fall=0.5
CAF-657,deer,1,delta_rise=0.75_fall=0.5
CAF-657,squirrel,0,delta_rise=0.75_fall=0.5
CAF-657,rabbit,0,delta_rise=0.75_fall=0.5
CAF-657,bird,1,delta_rise=0.75_fall=0.5
CAF-657,lizard,2,delta_rise=0.75_fall=0.75
CAF-657,cat,0,delta_rise=0.75_fall=0.75
CAF-657,hawk,1,delta_rise=0.75_fall=0.75
CAF-657,dog,1,delta_rise=0.75_fall=0.75
CAF-657,turtle,1,delta_rise=0.75_fall=0.75
CAF-657,jellyfish,0,delta_rise=0.75_fall=0.75
CAF-657,bear,1,delta_rise=0.75_fall=0.75
CAF-657,ant,1,delta_rise=0.75_fall=0.75
CAF-657,mosquito,1,delta_rise=0.75_fall=0.75
CAF-657,frog,0,delta_rise=0.75_fall=0.75
CAF-657,tadpole,0,delta_rise=0.75_fall=0.75
CAF-657,fish,1,delta_rise=0.75_fall=0.75
CAF-657,shark,1,delta_rise=0.75_fall=0.75
CAF-657,dolphin,1,delta_rise=0.75_fall=0.75
CAF-657,gorilla,1,delta_rise=0.75_fall=0.75
CAF-657,monkey,0,delta_rise=0.75_fall=0.75
CAF-657,fly,1,delta_rise=0.75_fall=0.75
CAF-657,eagle,0,delta_rise=0.75_fall=0.75
CAF-657,toad,1,delta_rise=0.75_fall=0.75
CAF-657,rat,0,delta_rise=0.75_fall=0.75
CAF-657,mouse,0,delta_rise=0.75_fall=0.75
CAF-657,rodents,1,delta_rise=0.75_fall=0.75
CAF-657,fox,1,delta_rise=0.75_fall=0.75
CAF-657,american,1,delta_rise=0.75_fall=0.75
CAF-657,deer,1,delta_rise=0.75_fall=0.75
CAF-657,squirrel,0,delta_rise=0.75_fall=0.75
CAF-657,rabbit,0,delta_rise=0.75_fall=0.75
CAF-657,bird,0,delta_rise=0.75_fall=0.75
CAF-657,lizard,2,delta_rise=0.75_fall=1.0
CAF-657,cat,0,delta_rise=0.75_fall=1.0
CAF-657,hawk,0,delta_rise=0.75_fall=1.0
CAF-657,dog,0,delta_rise=0.75_fall=1.0
CAF-657,turtle,0,delta_rise=0.75_fall=1.0
CAF-657,jellyfish,0,delta_rise=0.75_fall=1.0
CAF-657,bear,1,delta_rise=0.75_fall=1.0
CAF-657,ant,1,delta_rise=0.75_fall=1.0
CAF-657,mosquito,1,delta_rise=0.75_fall=1.0
CAF-657,frog,0,delta_rise=0.75_fall=1.0
CAF-657,tadpole,0,delta_rise=0.75_fall=1.0
CAF-657,fish,1,delta_rise=0.75_fall=1.0
CAF-657,shark,1,delta_rise=0.75_fall=1.0
CAF-657,dolphin,1,delta_rise=0.75_fall=1.0
CAF-657,gorilla,1,delta_rise=0.75_fall=1.0
CAF-657,monkey,0,delta_rise=0.75_fall=1.0
CAF-657,fly,1,delta_rise=0.75_fall=1.0
CAF-657,eagle,0,delta_rise=0.75_fall=1.0
CAF-657,toad,1,delta_rise=0.75_fall=1.0
CAF-657,rat,0,delta_rise=0.75_fall=1.0
CAF-657,mouse,0,delta_rise=0.75_fall=1.0
CAF-657,rodents,1,delta_rise=0.75_fall=1.0
CAF-657,fox,1,delta_rise=0.75_fall=1.0
CAF-657,american,1,delta_rise=0.75_fall=1.0
CAF-657,deer,1,delta_rise=0.75_fall=1.0
CAF-657,squirrel,0,delta_rise=0.75_fall=1.0
CAF-657,rabbit,0,delta_rise=0.75_fall=1.0
CAF-657,bird,0,delta_rise=0.75_fall=1.0
CAF-657,lizard,2,delta_rise=1.0_fall=0.0
CAF-657,cat,0,delta_rise=1.0_fall=0.0
CAF-657,hawk,1,delta_rise=1.0_fall=0.0
CAF-657,dog,1,delta_rise=1.0_fall=0.0
CAF-657,turtle,1,delta_rise=1.0_fall=0.0
CAF-657,jellyfish,0,delta_rise=1.0_fall=0.0
CAF-657,bear,1,delta_rise=1.0_fall=0.0
CAF-657,ant,1,delta_rise=1.0_fall=0.0
CAF-657,mosquito,1,delta_rise=1.0_fall=0.0
CAF-657,frog,0,delta_rise=1.0_fall=0.0
CAF-657,tadpole,0,delta_rise=1.0_fall=0.0
CAF-657,fish,1,delta_rise=1.0_fall=0.0
CAF-657,shark,1,delta_rise=1.0_fall=0.0
CAF-657,dolphin,1,delta_rise=1.0_fall=0.0
CAF-657,gorilla,1,delta_rise=1.0_fall=0.0
CAF-657,monkey,0,delta_rise=1.0_fall=0.0
CAF-657,fly,1,delta_rise=1.0_fall=0.0
CAF-657,eagle,0,delta_rise=1.0_fall=0.0
CAF-657,toad,1,delta_rise=1.0_fall=0.0
CAF-657,rat,0,delta_rise=1.0_fall=0.0
CAF-657,mouse,0,delta_rise=1.0_fall=0.0
CAF-657,rodents,1,delta_rise=1.0_fall=0.0
CAF-657,fox,1,delta_rise=1.0_fall=0.0
CAF-657,american,1,delta_rise=1.0_fall=0.0
CAF-657,deer,1,delta_rise=1.0_fall=0.0
CAF-657,squirrel,0,delta_rise=1.0_fall=0.0
CAF-657,rabbit,1,delta_rise=1.0_fall=0.0
CAF-657,bird,1,delta_rise=1.0_fall=0.0
CAF-657,lizard,2,delta_rise=1.0_fall=0.25
CAF-657,cat,0,delta_rise=1.0_fall=0.25
CAF-657,hawk,1,delta_rise=1.0_fall=0.25
CAF-657,dog,1,delta_rise=1.0_fall=0.25
CAF-657,turtle,1,delta_rise=1.0_fall=0.25
CAF-657,jellyfish,0,delta_rise=1.0_fall=0.25
CAF-657,bear,1,delta_rise=1.0_fall=0.25
CAF-657,ant,1,delta_rise=1.0_fall=0.25
CAF-657,mosquito,1,delta_rise=1.0_fall=0.25
CAF-657,frog,0,delta_rise=1.0_fall=0.25
CAF-657,tadpole,0,delta_rise=1.0_fall=0.25
CAF-657,fish,1,delta_rise=1.0_fall=0.25
CAF-657,shark,1,delta_rise=1.0_fall=0.25
CAF-657,dolphin,1,delta_rise=1.0_fall=0.25
CAF-657,gorilla,1,delta_rise=1.0_fall=0.25
CAF-657,monkey,0,delta_rise=1.0_fall=0.25
CAF-657,fly,1,delta_rise=1.0_fall=0.25
CAF-657,eagle,0,delta_rise=1.0_fall=0.25
CAF-657,toad,1,delta_rise=1.0_fall=0.25
CAF-657,rat,0,delta_rise=1.0_fall=0.25
CAF-657,mouse,0,delta_rise=1.0_fall=0.25
CAF-657,rodents,1,delta_rise=1.0_fall=0.25
CAF-657,fox,1,delta_rise=1.0_fall=0.25
CAF-657,american,1,delta_rise=1.0_fall=0.25
CAF-657,deer,1,delta_rise=1.0_fall=0.25
CAF-657,squirrel,0,delta_rise=1.0_fall=0.25
CAF-657,rabbit,0,delta_rise=1.0_fall=0.25
CAF-657,bird,1,delta_rise=1.0_fall=0.25
CAF-657,lizard,2,delta_rise=1.0_fall=0.5
CAF-657,cat,0,delta_rise=1.0_fall=0.5
CAF-657,hawk,1,delta_rise=1.0_fall=0.5
CAF-657,dog,1,delta_rise=1.0_fall=0.5
CAF-657,turtle,1,delta_rise=1.0_fall=0.5
CAF-657,jellyfish,0,delta_rise=1.0_fall=0.5
CAF-657,bear,1,delta_rise=1.0_fall=0.5
CAF-657,ant,1,delta_rise=1.0_fall=0.5
CAF-657,mosquito,1,delta_rise=1.0_fall=0.5
CAF-657,frog,0,delta_rise=1.0_fall=0.5
CAF-657,tadpole,0,delta_rise=1.0_fall=0.5
CAF-657,fish,1,delta_rise=1.0_fall=0.5
CAF-657,shark,1,delta_rise=1.0_fall=0.5
CAF-657,dolphin,1,delta_rise=1.0_fall=0.5
CAF-657,gorilla,1,delta_rise=1.0_fall=0.5
CAF-657,monkey,0,delta_rise=1.0_fall=0.5
CAF-657,fly,1,delta_rise=1.0_fall=0.5
CAF-657,eagle,0,delta_rise=1.0_fall=0.5
CAF-657,toad,1,delta_rise=1.0_fall=0.5
CAF-657,rat,0,delta_rise=1.0_fall=0.5
CAF-657,mouse,0,delta_rise=1.0_fall=0.5
CAF-657,rodents,1,delta_rise=1.0_fall=0.5
CAF-657,fox,1,delta_rise=1.0_fall=0.5
